TIMESTAMP,POWER
20131101 1:00,0.39312627582157955
20131101 2:00,0.39999379210938474
20131101 3:00,0.4008620492170637
20131101 4:00,0.39379084563902705
20131101 5:00,0.4109931019088536
20131101 6:00,0.4144611816899195
20131101 7:00,0.36624095007539614
20131101 8:00,0.2097832192096819
20131101 9:00,0.11498605128983161
20131101 10:00,0.023029436475928464
20131101 11:00,0.03876742578533922
20131101 12:00,0.02518330164005441
20131101 13:00,0.027258437955065135
20131101 14:00,0.021361498944301373
20131101 15:00,0.02336688932661378
20131101 16:00,0.02592964108560654
20131101 17:00,0.028551654963364106
20131101 18:00,0.04691791202341829
20131101 19:00,0.027343294640971127
20131101 20:00,0.02455686766605173
20131101 21:00,0.03515960711290736
20131101 22:00,0.03000406392190464
20131101 23:00,0.08815569503386746
20131102 0:00,0.16959905721361804
20131102 1:00,0.4841840240860451
20131102 2:00,0.5467279287318012
20131102 3:00,0.6299671915306293
20131102 4:00,0.706510419806409
20131102 5:00,0.7352728751118222
20131102 6:00,0.6895887466365143
20131102 7:00,0.6247889424975297
20131102 8:00,0.5907515742697427
20131102 9:00,0.594447811314721
20131102 10:00,0.5306549685623995
20131102 11:00,0.46697947807496365
20131102 12:00,0.3629931032513617
20131102 13:00,0.5370156143766731
20131102 14:00,0.6589230803467858
20131102 15:00,0.348115577000131
20131102 16:00,0.4155920577888033
20131102 17:00,0.5504225575668293
20131102 18:00,0.6180572262638808
20131102 19:00,0.5416430601641515
20131102 20:00,0.44650043596378663
20131102 21:00,0.4996704571691493
20131102 22:00,0.5989214918567779
20131102 23:00,0.5885162755447033
20131103 0:00,0.5752902026210693
20131103 1:00,0.5041352745500831
20131103 2:00,0.5166621647550997
20131103 3:00,0.6769922500982352
20131103 4:00,0.7100818122080461
20131103 5:00,0.688468845552234
20131103 6:00,0.6873544830234328
20131103 7:00,0.6842975833079082
20131103 8:00,0.6800445902088668
20131103 9:00,0.608493967675392
20131103 10:00,0.5211475164800643
20131103 11:00,0.43776868659668816
20131103 12:00,0.6158461616552302
20131103 13:00,0.6347951779779821
20131103 14:00,0.6758569351979294
20131103 15:00,0.7302209234473686
20131103 16:00,0.7681322272875181
20131103 17:00,0.7891640490821572
20131103 18:00,0.8049721919766617
20131103 19:00,0.8163104365618836
20131103 20:00,0.8301657785474119
20131103 21:00,0.8544485920011928
20131103 22:00,0.8659560888651661
20131103 23:00,0.8551770481510916
20131104 0:00,0.7904956491290168
20131104 1:00,0.7526795734488074
20131104 2:00,0.6665635379426053
20131104 3:00,0.5833500838248187
20131104 4:00,0.4876735625310856
20131104 5:00,0.43897765737767513
20131104 6:00,0.42814007851274066
20131104 7:00,0.4305150007465852
20131104 8:00,0.44918697304918825
20131104 9:00,0.3141697105062271
20131104 10:00,0.3706004074446721
20131104 11:00,0.4577692189062999
20131104 12:00,0.5129414850015477
20131104 13:00,0.552634477541353
20131104 14:00,0.5896719932754007
20131104 15:00,0.6176443140590435
20131104 16:00,0.6603462275124719
20131104 17:00,0.6950250801307292
20131104 18:00,0.6842746488617651
20131104 19:00,0.6565810329183549
20131104 20:00,0.637394673575239
20131104 21:00,0.7120475370012284
20131104 22:00,0.7713288459485845
20131104 23:00,0.7847795072967569
20131105 0:00,0.7023334640993336
20131105 1:00,0.4904422026813947
20131105 2:00,0.35951938330571703
20131105 3:00,0.25266278799353
20131105 4:00,0.17354074230533673
20131105 5:00,0.11413547748652153
20131105 6:00,0.06140408873905699
20131105 7:00,0.045519330576363155
20131105 8:00,0.12584904254256873
20131105 9:00,0.2428347314829185
20131105 10:00,0.3547736784765381
20131105 11:00,0.3455245425239206
20131105 12:00,0.3346256208577074
20131105 13:00,0.34226119877744043
20131105 14:00,0.3488148997968689
20131105 15:00,0.35040159396437215
20131105 16:00,0.32281727432152474
20131105 17:00,0.30474727985095224
20131105 18:00,0.31994741219487244
20131105 19:00,0.34398794553630885
20131105 20:00,0.36016862877628425
20131105 21:00,0.4637830416656022
20131105 22:00,0.4804052476666917
20131105 23:00,0.5522726950605304
20131106 0:00,0.549513720006874
20131106 1:00,0.42554212936110897
20131106 2:00,0.32900771067898127
20131106 3:00,0.25843272835835074
20131106 4:00,0.23424203575309643
20131106 5:00,0.23652335110582456
20131106 6:00,0.22988456751155562
20131106 7:00,0.21226655528958216
20131106 8:00,0.12191428681677452
20131106 9:00,0.12259578927824627
20131106 10:00,0.08725741035397953
20131106 11:00,0.2573685101086488
20131106 12:00,0.228420146240592
20131106 13:00,0.4146895699246757
20131106 14:00,0.5223741616590836
20131106 15:00,0.5708270155784296
20131106 16:00,0.5333783179892765
20131106 17:00,0.39036274940796767
20131106 18:00,0.21140056829825307
20131106 19:00,0.14831322682222503
20131106 20:00,0.17363995597775334
20131106 21:00,0.2586374705792937
20131106 22:00,0.09628298112224765
20131106 23:00,0.06076854063946462
20131107 0:00,0.23567127282741973
20131107 1:00,0.38789707531386347
20131107 2:00,0.47607167276637813
20131107 3:00,0.36027224432363164
20131107 4:00,0.44654951427053896
20131107 5:00,0.5551684592626079
20131107 6:00,0.6830705815893817
20131107 7:00,0.8526851989586437
20131107 8:00,0.7900349319788361
20131107 9:00,0.4613744761263019
20131107 10:00,0.07828086783657866
20131107 11:00,0.008860475662772538
20131107 12:00,0.39736839895636045
20131107 13:00,0.4392701554697028
20131107 14:00,0.4811703781194192
20131107 15:00,0.22795993693443223
20131107 16:00,0.6579254526766151
20131107 17:00,0.7271781879243011
20131107 18:00,0.7705080668953519
20131107 19:00,0.7291748055106242
20131107 20:00,0.7581308652550852
20131107 21:00,0.7529869186916737
20131107 22:00,0.8118797079663259
20131107 23:00,0.850043858995732
20131108 0:00,0.8572683894943505
20131108 1:00,0.8539790195037321
20131108 2:00,0.8531582437112653
20131108 3:00,0.8539828106293181
20131108 4:00,0.859911251817763
20131108 5:00,0.8619200036689926
20131108 6:00,0.8440159081167062
20131108 7:00,0.8102361296311561
20131108 8:00,0.7727216129862923
20131108 9:00,0.6923881975904954
20131108 10:00,0.593306374067508
20131108 11:00,0.5015476154164893
20131108 12:00,0.4322686390154629
20131108 13:00,0.3870733788762127
20131108 14:00,0.3565481014074188
20131108 15:00,0.25405050970295306
20131108 16:00,0.1875393600597291
20131108 17:00,0.1973651417852927
20131108 18:00,0.23220392950553476
20131108 19:00,0.18305653388967158
20131108 20:00,0.16825814785136134
20131108 21:00,0.29132138995595136
20131108 22:00,0.4552075797990616
20131108 23:00,0.5127486104647532
20131109 0:00,0.4712288750032189
20131109 1:00,0.4700309389952886
20131109 2:00,0.499612686307574
20131109 3:00,0.5539586679788231
20131109 4:00,0.6207007472554812
20131109 5:00,0.650773617130099
20131109 6:00,0.6567580624790157
20131109 7:00,0.6671397739301423
20131109 8:00,0.6993151817348374
20131109 9:00,0.6702035455088174
20131109 10:00,0.524887109196064
20131109 11:00,0.4550531652634657
20131109 12:00,0.4072503088420602
20131109 13:00,0.40408528442774627
20131109 14:00,0.5179094196198927
20131109 15:00,0.4897448792860441
20131109 16:00,0.43763895974391986
20131109 17:00,0.4180105343428701
20131109 18:00,0.41531870803251447
20131109 19:00,0.4093682401903213
20131109 20:00,0.42386817997645554
20131109 21:00,0.49346613525981725
20131109 22:00,0.5943676611196843
20131109 23:00,0.5899346237289543
20131110 0:00,0.5405430137366651
20131110 1:00,0.5971017527419131
20131110 2:00,0.5847998911692758
20131110 3:00,0.5602782227442502
20131110 4:00,0.5606759221154071
20131110 5:00,0.5903758625231663
20131110 6:00,0.6183371611135229
20131110 7:00,0.6313030852742965
20131110 8:00,0.5975887429103174
20131110 9:00,0.436953345774402
20131110 10:00,0.36880288758341245
20131110 11:00,0.44092426376985483
20131110 12:00,0.5806059563631969
20131110 13:00,0.4960869659279433
20131110 14:00,0.4446000331839904
20131110 15:00,0.40240125351037054
20131110 16:00,0.3604166227163769
20131110 17:00,0.3082612809688594
20131110 18:00,0.2430497221205976
20131110 19:00,0.18912037623934125
20131110 20:00,0.21120852166793097
20131110 21:00,0.2829952388766002
20131110 22:00,0.3267860705159712
20131110 23:00,0.45266305159247605
20131111 0:00,0.48239677432357475
20131111 1:00,0.42227252510109353
20131111 2:00,0.4241011466060975
20131111 3:00,0.47493307856199857
20131111 4:00,0.5157008299301657
20131111 5:00,0.5336240141076558
20131111 6:00,0.5430588927523754
20131111 7:00,0.5610731460835743
20131111 8:00,0.5163858222592713
20131111 9:00,0.3162103743397527
20131111 10:00,0.23574461291367277
20131111 11:00,0.40839200943964005
20131111 12:00,0.4424943687966139
20131111 13:00,0.2988648498720822
20131111 14:00,0.21506777165944604
20131111 15:00,0.12694465455770948
20131111 16:00,0.09511801515320198
20131111 17:00,0.0926443098061301
20131111 18:00,0.09355689763161182
20131111 19:00,0.09039867293492486
20131111 20:00,0.08511378789419391
20131111 21:00,0.13579664014155107
20131111 22:00,0.20367422680070268
20131111 23:00,0.3541422401010468
20131112 0:00,0.4288570079974385
20131112 1:00,0.4704398497973633
20131112 2:00,0.4880826043366767
20131112 3:00,0.5320240046305648
20131112 4:00,0.5492783481401707
20131112 5:00,0.569315576007342
20131112 6:00,0.6005961381156045
20131112 7:00,0.6286207491991253
20131112 8:00,0.6671066186102266
20131112 9:00,0.6656903097417465
20131112 10:00,0.5893257689265019
20131112 11:00,0.48489273232848906
20131112 12:00,0.4097372809883207
20131112 13:00,0.32865956182206646
20131112 14:00,0.26443337915277576
20131112 15:00,0.21452630630987513
20131112 16:00,0.1691533063844278
20131112 17:00,0.14793830201274494
20131112 18:00,0.13513791576875245
20131112 19:00,0.11297312137653316
20131112 20:00,0.0846400607799665
20131112 21:00,0.23293160128240883
20131112 22:00,0.11464882919103608
20131112 23:00,0.027288328376539772
20131113 0:00,0.022307268661678044
20131113 1:00,0.01582311049833244
20131113 2:00,0.02544180769580212
20131113 3:00,0.09039307975686953
20131113 4:00,0.21060772550077836
20131113 5:00,0.30279203266726895
20131113 6:00,0.3666009071709213
20131113 7:00,0.4011239698780884
20131113 8:00,0.4295873675544805
20131113 9:00,0.42950466067804305
20131113 10:00,0.5588750316389304
20131113 11:00,0.5304975412464839
20131113 12:00,0.4075228055587355
20131113 13:00,0.3245276159648194
20131113 14:00,0.353384042558084
20131113 15:00,0.4448490031527001
20131113 16:00,0.43773140159213275
20131113 17:00,0.40928013871052193
20131113 18:00,0.38491742008602464
20131113 19:00,0.3901939035185841
20131113 20:00,0.4101350298155557
20131113 21:00,0.44414164115060845
20131113 22:00,0.41391882859358664
20131113 23:00,0.2805010905942358
20131114 0:00,0.09964160095132331
20131114 1:00,0.03792187381584808
20131114 2:00,0.24353504645437718
20131114 3:00,0.4657931699695033
20131114 4:00,0.5557585272248765
20131114 5:00,0.5346125945802472
20131114 6:00,0.45742521899069694
20131114 7:00,0.3916402867693177
20131114 8:00,0.3216895093183453
20131114 9:00,0.1425961012196187
20131114 10:00,0.1809713324471025
20131114 11:00,0.295535791402212
20131114 12:00,0.5809733333945823
20131114 13:00,0.6563217270158409
20131114 14:00,0.6580784015471811
20131114 15:00,0.6391244309244641
20131114 16:00,0.5611650383713944
20131114 17:00,0.5033567991872436
20131114 18:00,0.5577556060816469
20131114 19:00,0.5729303252546678
20131114 20:00,0.5710684911800505
20131114 21:00,0.6333626520179951
20131114 22:00,0.6726116989258527
20131114 23:00,0.7133130110299788
20131115 0:00,0.6852984851981387
20131115 1:00,0.5339149298381429
20131115 2:00,0.31944065679191147
20131115 3:00,0.036842529725309575
20131115 4:00,0.023412374199674076
20131115 5:00,0.01241630744530843
20131115 6:00,0.004318770461074858
20131115 7:00,0.03018675456039801
20131115 8:00,0.07397905871231587
20131115 9:00,0.05056197746701893
20131115 10:00,0.0546354576205412
20131115 11:00,0.09624096209112687
20131115 12:00,0.24553343880655643
20131115 13:00,0.5106582606220506
20131115 14:00,0.7334622490561475
20131115 15:00,0.7261071845380375
20131115 16:00,0.7064660331792496
20131115 17:00,0.6790762254938046
20131115 18:00,0.6604192496697767
20131115 19:00,0.657050745403823
20131115 20:00,0.6612504951563455
20131115 21:00,0.6545329596745404
20131115 22:00,0.6743512252759647
20131115 23:00,0.6291381784854526
20131116 0:00,0.5449419577489814
20131116 1:00,0.3225404120660393
20131116 2:00,0.21896999793940392
20131116 3:00,0.2328801840945506
20131116 4:00,0.2790405559977237
20131116 5:00,0.37585497529211803
20131116 6:00,0.4633197167074962
20131116 7:00,0.5228120744918935
20131116 8:00,0.5528299056084789
20131116 9:00,0.4724280604413015
20131116 10:00,0.4126204803181241
20131116 11:00,0.4182140218991962
20131116 12:00,0.4896930165838749
20131116 13:00,0.47390859379735345
20131116 14:00,0.43136445657697997
20131116 15:00,0.37857414742937273
20131116 16:00,0.314693764248255
20131116 17:00,0.2869743475803904
20131116 18:00,0.29398259606907196
20131116 19:00,0.30017629931576884
20131116 20:00,0.32218169603966285
20131116 21:00,0.4134931989063148
20131116 22:00,0.47801473529693406
20131116 23:00,0.49275311208324757
20131117 0:00,0.43492717902607403
20131117 1:00,0.29692815096555036
20131117 2:00,0.2809418776716136
20131117 3:00,0.248565945348784
20131117 4:00,0.2024509069843352
20131117 5:00,0.17661089926297974
20131117 6:00,0.1899391583641316
20131117 7:00,0.21664460767865104
20131117 8:00,0.24449486271310975
20131117 9:00,0.1194097165771062
20131117 10:00,0.19549473563459893
20131117 11:00,0.2633713274624203
20131117 12:00,0.24687701345748736
20131117 13:00,0.2139420815640661
20131117 14:00,0.19945724692736091
20131117 15:00,0.1681217014711585
20131117 16:00,0.1427804569224449
20131117 17:00,0.11664284433802857
20131117 18:00,0.1241954656984392
20131117 19:00,0.18308173102988357
20131117 20:00,0.1744437227963032
20131117 21:00,0.25541086200002405
20131117 22:00,0.29416761483479414
20131117 23:00,0.4441942417050018
20131118 0:00,0.3652863054994048
20131118 1:00,0.3329310089155664
20131118 2:00,0.29119414148065376
20131118 3:00,0.26196932599060097
20131118 4:00,0.24472768484866242
20131118 5:00,0.22369599359534578
20131118 6:00,0.20101658490657145
20131118 7:00,0.2080174780853131
20131118 8:00,0.2509459407654495
20131118 9:00,0.24156099971878395
20131118 10:00,0.23548290761651663
20131118 11:00,0.2221178945903179
20131118 12:00,0.012254651601273397
20131118 13:00,0.24507367116634493
20131118 14:00,0.20299052625522834
20131118 15:00,0.22507738843873618
20131118 16:00,0.3022084970007416
20131118 17:00,0.3511515917794968
20131118 18:00,0.3646117948111682
20131118 19:00,0.369909849889444
20131118 20:00,0.37232083973285934
20131118 21:00,0.4510085275622215
20131118 22:00,0.4852636280765097
20131118 23:00,0.6182012092161043
20131119 0:00,0.7093786938192791
20131119 1:00,0.6475642248961627
20131119 2:00,0.5782831637616269
20131119 3:00,0.5101117046858398
20131119 4:00,0.49680617016466744
20131119 5:00,0.4778990690941002
20131119 6:00,0.4621705834612496
20131119 7:00,0.46008504145249357
20131119 8:00,0.3610749494834713
20131119 9:00,0.10910845473041483
20131119 10:00,0.5218955097234712
20131119 11:00,0.4332020446060491
20131119 12:00,0.4264711393132549
20131119 13:00,0.5533464194972773
20131119 14:00,0.5968829471794509
20131119 15:00,0.3945373452876417
20131119 16:00,0.4776487702336569
20131119 17:00,0.4693635886124955
20131119 18:00,0.4032394486519512
20131119 19:00,0.29069235737185534
20131119 20:00,0.36094345414561163
20131119 21:00,0.2770944616968084
20131119 22:00,0.37257101409111265
20131119 23:00,0.4114067690945752
20131120 0:00,0.48866696613041144
20131120 1:00,0.16375997132519896
20131120 2:00,0.1632330150014698
20131120 3:00,0.33783003821360313
20131120 4:00,0.5343713276327953
20131120 5:00,0.5994164599285723
20131120 6:00,0.5902089572097761
20131120 7:00,0.5989472092695441
20131120 8:00,0.6282748505149883
20131120 9:00,0.784659710141689
20131120 10:00,0.7486110655915016
20131120 11:00,0.6435788631016501
20131120 12:00,0.5354759867508021
20131120 13:00,0.4434014864233259
20131120 14:00,0.41805973988728734
20131120 15:00,0.40441216966474547
20131120 16:00,0.36382199888985134
20131120 17:00,0.25089980715350585
20131120 18:00,0.26054017363841764
20131120 19:00,0.2656228641555135
20131120 20:00,0.3156783699053711
20131120 21:00,0.42367852631347885
20131120 22:00,0.38943678630349704
20131120 23:00,0.35208644230142294
20131121 0:00,0.28486295082798174
20131121 1:00,0.15535786810245517
20131121 2:00,0.2703770218562896
20131121 3:00,0.3907487395098101
20131121 4:00,0.4579439200758841
20131121 5:00,0.4907677257164389
20131121 6:00,0.5095853536478645
20131121 7:00,0.5482351931430376
20131121 8:00,0.6371171204048525
20131121 9:00,0.6501535145567848
20131121 10:00,0.5302187786567185
20131121 11:00,0.46691083816745843
20131121 12:00,0.4175200232878326
20131121 13:00,0.34849871188674963
20131121 14:00,0.2635730776253392
20131121 15:00,0.27015752740376014
20131121 16:00,0.20265366571980847
20131121 17:00,0.14047928531320886
20131121 18:00,0.11032906903317163
20131121 19:00,0.09009727449437743
20131121 20:00,0.14656377616740335
20131121 21:00,0.256068406502299
20131121 22:00,0.41887314125246417
20131121 23:00,0.4141624228953317
20131122 0:00,0.37886607830647157
20131122 1:00,0.4420534696722743
20131122 2:00,0.4529005614805031
20131122 3:00,0.44582583293407874
20131122 4:00,0.47886268179032204
20131122 5:00,0.546612594888018
20131122 6:00,0.6181374385205547
20131122 7:00,0.6482720023028952
20131122 8:00,0.6588037158938904
20131122 9:00,0.6388481686361351
20131122 10:00,0.6036223607606985
20131122 11:00,0.5324848784251754
20131122 12:00,0.4314022839274181
20131122 13:00,0.35128949599018905
20131122 14:00,0.3045202907245297
20131122 15:00,0.2636893974382904
20131122 16:00,0.2594520616117878
20131122 17:00,0.24789451464974965
20131122 18:00,0.25020066933490936
20131122 19:00,0.24913828864759058
20131122 20:00,0.24759109917085173
20131122 21:00,0.3236856684971833
20131122 22:00,0.49412111750983906
20131122 23:00,0.548347600931705
20131123 0:00,0.47720284179559297
20131123 1:00,0.4892546886586603
20131123 2:00,0.429365584468822
20131123 3:00,0.4193291839909945
20131123 4:00,0.43527489918194556
20131123 5:00,0.46617944753551266
20131123 6:00,0.46591179056970905
20131123 7:00,0.4970477962018377
20131123 8:00,0.6093720267541635
20131123 9:00,0.6085402505017478
20131123 10:00,0.45265245986532415
20131123 11:00,0.40643193196180255
20131123 12:00,0.3145506717454035
20131123 13:00,0.306481073781547
20131123 14:00,0.344367432733676
20131123 15:00,0.34208421357484353
20131123 16:00,0.36374073193218354
20131123 17:00,0.34344958244525625
20131123 18:00,0.3029097138354122
20131123 19:00,0.2725004875728616
20131123 20:00,0.31910139949272054
20131123 21:00,0.4259036374530306
20131123 22:00,0.4260067483286971
20131123 23:00,0.35172778336771854
20131124 0:00,0.26572893876076686
20131124 1:00,0.08552938097996776
20131124 2:00,0.03928229130418896
20131124 3:00,0.07129141567300319
20131124 4:00,0.11695077710114454
20131124 5:00,0.16863757578518074
20131124 6:00,0.21611635813656177
20131124 7:00,0.26038487866130006
20131124 8:00,0.27371313153563237
20131124 9:00,0.2687440469900393
20131124 10:00,0.2948015257743639
20131124 11:00,0.39765902941899306
20131124 12:00,0.45248834362879836
20131124 13:00,0.49898950149629606
20131124 14:00,0.5025888640753723
20131124 15:00,0.47937749985456407
20131124 16:00,0.4436433262010046
20131124 17:00,0.41528818207803975
20131124 18:00,0.3865396508269078
20131124 19:00,0.3871890888459789
20131124 20:00,0.41200903365610475
20131124 21:00,0.46997980837250364
20131124 22:00,0.5053915327841627
20131124 23:00,0.511757413795848
20131125 0:00,0.4180751239533018
20131125 1:00,0.17825867772575874
20131125 2:00,0.028758303411880078
20131125 3:00,0.035857425579466695
20131125 4:00,0.019681399697255693
20131125 5:00,0.011209725435211287
20131125 6:00,0.008243025673362228
20131125 7:00,0.010206507226454928
20131125 8:00,0.03633717614222391
20131125 9:00,0.039896918052419926
20131125 10:00,0.260617036666963
20131125 11:00,0.3928443796400702
20131125 12:00,0.3324632400494626
20131125 13:00,0.3662820002884187
20131125 14:00,0.43012353748176174
20131125 15:00,0.46792392102387087
20131125 16:00,0.4761530750723819
20131125 17:00,0.4834990072731976
20131125 18:00,0.4750518468394589
20131125 19:00,0.4667715533044285
20131125 20:00,0.43097268129692007
20131125 21:00,0.49848303784271103
20131125 22:00,0.5338271148681821
20131125 23:00,0.515732413756008
20131126 0:00,0.38927734981356027
20131126 1:00,0.09209103560456643
20131126 2:00,0.03702324059014833
20131126 3:00,0.027200885440334513
20131126 4:00,0.027377439822191492
20131126 5:00,0.058130519208345735
20131126 6:00,0.10202577618074563
20131126 7:00,0.16233905776922491
20131126 8:00,0.2164717555588101
20131126 9:00,0.12549420758198004
20131126 10:00,0.2367724361542334
20131126 11:00,0.4429254854371657
20131126 12:00,0.5796263468266822
20131126 13:00,0.4792701861098862
20131126 14:00,0.492343602405742
20131126 15:00,0.5261569426733836
20131126 16:00,0.5694143454219052
20131126 17:00,0.6134387126413887
20131126 18:00,0.6128168576692108
20131126 19:00,0.6047952290273101
20131126 20:00,0.6105092885471002
20131126 21:00,0.6821833868372374
20131126 22:00,0.662950516310626
20131126 23:00,0.7321226394187335
20131127 0:00,0.7875836118057247
20131127 1:00,0.7242036691775873
20131127 2:00,0.6834280069595771
20131127 3:00,0.6712429589630914
20131127 4:00,0.6673185610939674
20131127 5:00,0.6535349466259142
20131127 6:00,0.6089670906706718
20131127 7:00,0.5525031467178126
20131127 8:00,0.46414738258900073
20131127 9:00,0.08649444433144912
20131127 10:00,0.22408648321004598
20131127 11:00,0.5954930195835488
20131127 12:00,0.5406175311834024
20131127 13:00,0.47170696437062043
20131127 14:00,0.37709216600060036
20131127 15:00,0.06801702270666107
20131127 16:00,0.03841580392261408
20131127 17:00,0.025722168360876083
20131127 18:00,0.026353645512782325
20131127 19:00,0.025279073381519836
20131127 20:00,0.02044918613032007
20131127 21:00,0.02914122686639435
20131127 22:00,0.5261550898274612
20131127 23:00,0.7418468056662635
20131128 0:00,0.7518727586312529
20131128 1:00,0.4952317660949704
20131128 2:00,0.712520543265062
20131128 3:00,0.5316541321325073
20131128 4:00,0.5441438006496895
20131128 5:00,0.6485233781481031
20131128 6:00,0.5425073972211987
20131128 7:00,0.2799775679833254
20131128 8:00,0.39706846392854034
20131128 9:00,0.3902707104012912
20131128 10:00,0.49617878008473354
20131128 11:00,0.4794963099713304
20131128 12:00,0.4745861379396757
20131128 13:00,0.6028798524798642
20131128 14:00,0.6016996082225167
20131128 15:00,0.5696629442273731
20131128 16:00,0.5972057027148533
20131128 17:00,0.5690937677773453
20131128 18:00,0.6194366192958614
